Designator,Mid X,Mid Y,Layer,Rotation
Q1,FROM_EASYEDA,FROM_EASYEDA,Top,FROM_EASYEDA
R31,FROM_EASYEDA,FROM_EASYEDA,Top,FROM_EASYEDA
R32,FROM_EASYEDA,FROM_EASYEDA,Top,FROM_EASYEDA
C18,FROM_EASYEDA,FROM_EASYEDA,Top,FROM_EASYEDA
U19,FROM_EASYEDA,FROM_EASYEDA,Top,FROM_EASYEDA
C19,FROM_EASYEDA,FROM_EASYEDA,Top,FROM_EASYEDA
R33,FROM_EASYEDA,FROM_EASYEDA,Top,FROM_EASYEDA
R34,FROM_EASYEDA,FROM_EASYEDA,Top,FROM_EASYEDA
C20,FROM_EASYEDA,FROM_EASYEDA,Top,FROM_EASYEDA
R35,FROM_EASYEDA,FROM_EASYEDA,Top,FROM_EASYEDA
